state, city, station,fromDate, AT, BP, PM10, PM2.5, RH, SR,  Toluene, WD, WS, CO, Benzene, NH3, NO, NO2, NOx, Ozone, SO2
Delhi,Delhi,site_301,02-Dec-2019 - 01:00,18.47,987.0,374.75,192.25,87.85,9.25,None,224.25,0.3,1.9,None,78.95,293.1,102.7,293.6,22.2,6.15
Delhi,Delhi,site_301,02-Dec-2019 - 02:00,18.5,986.92,352.75,185.0,86.23,8.98,None,223.75,0.3,0.3,None,60.7,244.45,84.8,247.8,22.5,2.4
Delhi,Delhi,site_301,02-Dec-2019 - 03:00,18.1,986.9,282.25,176.0,87.1,8.97,None,229.5,0.3,None,None,62.67,171.15,92.23,188.53,22.0,2.83
Delhi,Delhi,site_301,02-Dec-2019 - 04:00,18.17,986.9,290.25,173.75,83.97,8.97,None,235.75,0.3,1.1,None,61.42,195.45,87.88,206.07,21.38,0.97
Delhi,Delhi,site_301,02-Dec-2019 - 05:00,18.15,986.9,336.0,195.75,83.6,8.95,None,233.25,0.3,2.25,None,71.43,391.2,85.95,364.68,22.38,5.05
Delhi,Delhi,site_301,02-Dec-2019 - 06:00,18.25,986.9,470.0,208.25,83.78,14.9,None,231.75,0.3,2.5,None,85.55,429.85,63.18,385.45,21.98,8.1
Delhi,Delhi,site_301,02-Dec-2019 - 07:00,18.43,986.9,455.5,222.5,83.15,256.2,None,255.5,0.3,2.02,None,85.6,394.65,81.28,364.85,22.0,6.75
Delhi,Delhi,site_301,02-Dec-2019 - 08:00,20.23,987.0,342.0,187.5,74.38,427.0,None,256.25,0.3,1.98,None,79.33,192.88,87.28,203.7,21.23,2.58
Delhi,Delhi,site_301,02-Dec-2019 - 09:00,21.88,986.9,321.0,145.75,67.45,442.77,None,263.25,0.4,2.42,None,70.78,184.88,89.67,198.38,23.68,3.17
Delhi,Delhi,site_301,02-Dec-2019 - 10:00,24.6,986.9,270.0,133.0,56.08,448.2,None,265.75,0.62,2.4,None,74.25,125.6,110.9,161.45,30.12,6.2
Delhi,Delhi,site_301,02-Dec-2019 - 11:00,26.68,986.92,330.75,131.25,49.92,449.15,None,271.0,1.0,2.15,None,78.38,79.5,105.32,120.95,44.0,4.33
Delhi,Delhi,site_301,02-Dec-2019 - 12:00,27.43,986.9,243.0,126.0,47.65,446.45,None,271.25,1.05,2.15,None,81.88,45.83,97.48,89.32,61.92,5.0
Delhi,Delhi,site_301,02-Dec-2019 - 13:00,27.73,986.95,215.75,129.0,46.12,429.68,28.25,266.75,0.93,2.38,5.3,78.4,65.1,84.82,92.68,70.25,4.5
Delhi,Delhi,site_301,02-Dec-2019 - 14:00,27.47,986.92,187.5,98.5,45.1,404.23,21.85,268.5,1.15,2.6,4.1,69.72,50.25,75.58,81.25,88.1,3.8
Delhi,Delhi,site_301,02-Dec-2019 - 15:00,26.2,986.9,167.75,69.25,48.0,369.73,16.33,265.0,1.12,1.4,4.05,62.15,53.5,76.38,84.22,84.8,3.42
Delhi,Delhi,site_301,02-Dec-2019 - 16:00,24.88,986.9,170.75,70.5,52.1,236.53,18.1,272.0,0.5,1.3,3.97,60.98,129.32,108.12,163.3,56.67,2.8
Delhi,Delhi,site_301,02-Dec-2019 - 17:00,23.6,986.95,181.0,83.75,58.0,31.82,26.15,264.75,0.3,1.85,6.65,56.9,128.32,112.23,164.38,43.72,2.38
Delhi,Delhi,site_301,02-Dec-2019 - 18:00,22.05,986.92,210.25,103.75,65.67,9.15,37.93,255.75,0.3,2.25,10.15,63.02,228.45,126.58,253.7,31.48,2.82
Delhi,Delhi,site_301,02-Dec-2019 - 19:00,21.75,986.92,329.25,146.0,66.38,9.12,59.0,265.5,0.3,3.0,13.45,63.95,182.1,130.8,217.98,30.65,2.98
Delhi,Delhi,site_301,02-Dec-2019 - 20:00,21.2,986.92,395.0,172.25,69.28,9.22,73.17,244.5,0.3,3.38,15.45,69.88,379.32,135.47,381.75,31.45,5.58
Delhi,Delhi,site_301,02-Dec-2019 - 21:00,20.75,987.0,410.0,194.75,71.38,9.22,133.12,250.25,0.3,3.03,None,84.38,382.75,138.12,402.4,32.97,6.72
Delhi,Delhi,site_301,02-Dec-2019 - 22:00,20.25,987.0,461.75,220.75,75.62,9.33,137.8,241.75,0.3,3.52,15.3,91.08,450.4,135.98,439.55,31.4,6.95
Delhi,Delhi,site_301,03-Dec-2019 - 00:00,19.02,987.0,517.0,221.0,82.25,9.4,106.1,255.25,0.3,2.77,15.18,96.25,283.35,102.1,285.27,33.2,7.85
Delhi,Delhi,site_301,03-Dec-2019 - 01:00,18.8,987.0,392.75,197.0,82.95,9.25,92.7,249.5,0.3,2.53,None,82.8,271.1,102.67,275.65,31.25,7.35
Delhi,Delhi,site_301,03-Dec-2019 - 02:00,18.28,986.95,330.0,189.25,84.17,9.27,75.65,229.75,0.3,2.0,13.82,69.15,214.9,87.35,220.65,32.05,4.25
Delhi,Delhi,site_301,03-Dec-2019 - 03:00,18.38,986.9,275.5,163.5,82.45,9.15,63.05,237.25,0.3,1.83,12.32,67.12,133.82,92.62,158.47,31.2,4.17
Delhi,Delhi,site_301,03-Dec-2019 - 04:00,18.27,986.9,244.75,155.75,81.25,9.05,40.1,240.25,0.3,0.97,11.3,66.42,192.75,83.47,201.7,30.85,4.2
Delhi,Delhi,site_301,03-Dec-2019 - 05:00,18.23,986.9,276.75,160.0,79.12,9.05,31.4,246.0,0.3,0.73,8.88,78.03,247.4,71.15,288.65,30.12,6.18
Delhi,Delhi,site_301,03-Dec-2019 - 06:00,17.88,986.9,331.25,176.0,78.82,14.43,28.08,254.5,0.3,1.32,7.72,85.72,460.9,74.78,432.3,30.0,9.2
Delhi,Delhi,site_301,03-Dec-2019 - 07:00,17.82,986.92,389.75,178.5,77.25,258.32,26.62,264.5,0.3,0.82,7.62,91.97,389.25,58.22,365.73,29.35,8.9
Delhi,Delhi,site_301,03-Dec-2019 - 08:00,19.55,986.92,380.25,179.5,71.67,429.32,172.05,258.0,0.3,1.65,7.62,84.5,275.02,83.92,268.93,30.32,7.25
Delhi,Delhi,site_301,03-Dec-2019 - 09:00,21.98,986.9,348.0,184.25,60.28,442.25,391.32,266.5,0.3,1.52,8.85,78.95,197.25,105.47,216.9,32.47,8.55
Delhi,Delhi,site_301,03-Dec-2019 - 10:00,24.9,986.95,345.25,168.5,49.58,449.15,203.07,264.5,0.62,1.95,7.92,77.62,133.88,114.47,170.18,40.62,12.15
Delhi,Delhi,site_301,03-Dec-2019 - 11:00,26.73,986.9,295.5,135.75,44.25,451.38,56.6,270.75,1.2,1.3,7.9,75.4,125.28,104.28,157.57,46.27,9.25
Delhi,Delhi,site_301,03-Dec-2019 - 12:00,27.8,987.0,252.75,109.0,42.42,447.3,None,274.75,1.03,0.92,None,81.07,56.58,106.5,102.78,63.8,7.38
Delhi,Delhi,site_301,03-Dec-2019 - 13:00,28.53,987.0,249.25,118.0,40.85,427.03,None,273.5,1.05,1.8,None,77.75,88.08,110.1,130.57,70.43,6.2
Delhi,Delhi,site_301,03-Dec-2019 - 14:00,28.57,987.0,221.0,102.5,40.98,400.4,None,271.75,0.88,3.47,None,73.97,72.07,103.2,113.5,77.03,5.93
Delhi,Delhi,site_301,03-Dec-2019 - 15:00,27.15,987.0,187.25,81.5,42.62,363.48,None,272.75,0.6,3.22,None,68.92,94.83,96.15,128.38,82.6,6.38
Delhi,Delhi,site_301,03-Dec-2019 - 16:00,25.4,986.98,189.75,78.25,47.38,217.43,None,266.0,0.4,3.55,None,68.33,165.6,116.82,197.12,53.55,6.2
Delhi,Delhi,site_301,03-Dec-2019 - 17:00,22.27,986.95,232.5,86.25,59.67,29.7,None,253.0,0.3,4.55,None,70.12,351.95,138.57,360.9,32.23,6.62
Delhi,Delhi,site_301,03-Dec-2019 - 18:00,20.97,986.95,349.25,114.0,64.95,9.0,None,230.5,0.3,6.15,None,73.05,496.65,138.38,479.25,32.8,10.0
Delhi,Delhi,site_301,03-Dec-2019 - 19:00,20.25,986.9,442.25,165.25,70.0,8.88,None,214.0,0.3,7.0,None,75.95,None,134.65,None,34.15,12.08
Delhi,Delhi,site_301,03-Dec-2019 - 20:00,19.88,986.9,475.0,196.5,73.1,8.85,None,217.75,0.3,8.05,None,84.45,None,143.75,None,36.03,16.18
Delhi,Delhi,site_301,03-Dec-2019 - 21:00,19.5,986.92,569.0,242.0,77.15,9.0,None,235.0,0.3,9.05,None,93.05,None,134.95,None,35.48,18.43
Delhi,Delhi,site_301,03-Dec-2019 - 22:00,19.25,986.9,565.5,281.5,80.75,8.95,None,214.25,0.3,4.93,None,101.92,None,163.47,None,35.58,25.67
Delhi,Delhi,site_301,04-Dec-2019 - 00:00,18.75,986.98,715.25,343.75,82.2,9.07,None,205.75,0.3,5.15,None,107.75,479.2,117.38,470.95,37.73,15.43
Delhi,Delhi,site_301,04-Dec-2019 - 01:00,18.4,986.98,546.75,279.75,82.58,8.95,None,221.0,0.3,3.08,None,91.6,442.48,103.57,415.8,34.25,9.22
Delhi,Delhi,site_301,04-Dec-2019 - 02:00,17.98,986.9,443.25,224.5,81.72,8.77,None,231.75,0.3,1.7,None,70.05,225.2,87.15,228.9,33.23,1.5
Delhi,Delhi,site_301,04-Dec-2019 - 03:00,17.68,986.9,326.5,160.5,79.18,8.83,None,230.75,0.3,2.5,None,68.35,187.82,84.65,198.18,31.27,0.8
Delhi,Delhi,site_301,04-Dec-2019 - 04:00,17.65,986.9,212.75,132.5,77.3,8.72,None,222.0,0.3,2.23,None,66.55,207.12,77.72,210.22,30.92,0.5
Delhi,Delhi,site_301,04-Dec-2019 - 05:00,17.5,986.9,210.75,126.5,77.15,8.67,None,242.75,0.3,1.27,None,71.73,407.5,78.38,373.6,30.65,2.73
Delhi,Delhi,site_301,04-Dec-2019 - 06:00,17.1,986.9,308.75,128.0,77.15,15.32,None,253.5,0.3,2.35,None,75.08,396.02,74.57,362.45,29.88,2.78
Delhi,Delhi,site_301,04-Dec-2019 - 07:00,16.82,986.9,273.25,122.75,79.58,258.6,None,247.5,0.3,2.83,None,82.78,324.15,79.38,388.0,31.52,3.45
Delhi,Delhi,site_301,04-Dec-2019 - 08:00,19.8,986.92,306.25,141.0,68.75,426.77,None,228.25,0.3,1.8,None,81.15,306.15,102.85,304.9,32.0,4.0
Delhi,Delhi,site_301,04-Dec-2019 - 09:00,22.25,986.9,327.75,172.0,59.83,434.85,None,252.75,0.32,1.57,None,84.45,149.15,121.3,186.07,33.02,2.93
Delhi,Delhi,site_301,04-Dec-2019 - 10:00,25.05,986.9,376.0,203.0,52.45,435.62,None,235.5,0.3,2.08,None,87.78,122.77,146.88,178.25,36.6,3.52
Delhi,Delhi,site_301,04-Dec-2019 - 11:00,25.88,986.9,379.5,204.5,50.25,431.18,None,230.5,0.3,1.8,None,91.53,96.38,163.27,165.27,43.95,4.28
Delhi,Delhi,site_301,04-Dec-2019 - 12:00,27.48,986.92,340.75,187.25,45.02,434.8,None,254.25,0.3,2.1,None,86.45,49.5,136.35,112.88,63.55,3.4
Delhi,Delhi,site_301,04-Dec-2019 - 13:00,28.27,987.0,271.75,138.0,42.6,425.9,None,266.5,0.3,1.07,None,88.5,58.25,116.72,109.5,63.8,0.85
Delhi,Delhi,site_301,04-Dec-2019 - 14:00,28.77,987.0,190.75,99.25,40.83,402.25,None,266.0,0.3,None,None,92.7,77.43,110.83,122.0,76.28,0.42
Delhi,Delhi,site_301,04-Dec-2019 - 15:00,27.45,987.0,208.75,85.0,42.38,376.52,None,268.0,0.35,1.2,None,89.25,64.15,113.2,112.45,84.47,2.38
Delhi,Delhi,site_301,04-Dec-2019 - 16:00,25.48,987.0,205.5,95.25,46.75,243.9,None,231.75,0.3,1.07,None,73.05,39.77,111.83,92.0,80.28,2.5
Delhi,Delhi,site_301,04-Dec-2019 - 17:00,23.4,986.98,234.75,109.5,55.7,45.65,None,121.25,0.3,2.12,None,67.35,81.55,153.3,148.0,41.1,0.93
Delhi,Delhi,site_301,04-Dec-2019 - 18:00,21.55,986.92,337.5,150.75,63.95,8.93,None,173.25,0.3,3.8,None,72.05,251.43,149.18,284.32,33.4,3.55
Delhi,Delhi,site_301,04-Dec-2019 - 19:00,20.35,986.92,470.25,197.5,70.97,8.95,None,216.5,0.3,4.92,None,73.85,218.32,137.68,251.2,33.45,2.98
Delhi,Delhi,site_301,04-Dec-2019 - 20:00,19.95,986.98,487.25,281.0,74.3,9.1,76.72,153.5,0.3,6.65,3.2,88.88,331.2,137.35,342.5,34.33,7.88
Delhi,Delhi,site_301,04-Dec-2019 - 21:00,19.48,986.98,653.5,396.25,78.0,9.07,374.98,106.75,0.3,6.7,None,105.42,None,133.8,None,34.55,16.83
Delhi,Delhi,site_301,04-Dec-2019 - 22:00,18.97,987.0,834.25,476.0,83.1,9.1,444.45,199.5,0.3,6.67,None,113.17,None,133.6,None,35.0,17.35
Delhi,Delhi,site_301,05-Dec-2019 - 00:00,18.07,987.0,899.0,533.0,89.75,9.17,369.27,215.75,0.3,6.57,None,124.65,None,107.5,None,41.28,19.3
Delhi,Delhi,site_301,05-Dec-2019 - 01:00,17.8,986.98,858.25,513.5,90.9,9.05,367.2,188.5,0.3,4.18,None,109.78,368.15,100.5,353.45,74.5,13.22
Delhi,Delhi,site_301,05-Dec-2019 - 02:00,17.52,986.9,676.75,420.5,91.25,8.85,264.65,273.75,0.3,4.25,None,92.0,225.45,83.05,226.8,76.7,3.15
Delhi,Delhi,site_301,05-Dec-2019 - 03:00,17.2,986.9,548.25,346.25,91.42,8.9,172.65,252.0,0.3,4.8,None,93.9,271.05,77.75,262.48,None,3.68
Delhi,Delhi,site_301,05-Dec-2019 - 04:00,17.23,986.9,453.0,353.0,92.1,8.88,125.47,116.75,0.3,5.68,None,100.18,247.75,84.92,247.18,108.8,4.1
Delhi,Delhi,site_301,05-Dec-2019 - 05:00,17.0,986.9,546.0,392.0,92.32,8.85,96.25,153.5,0.3,5.65,None,109.95,231.65,83.53,233.43,61.75,2.55
Delhi,Delhi,site_301,05-Dec-2019 - 06:00,16.95,986.9,587.0,391.75,92.12,13.82,67.15,222.25,0.3,4.62,None,116.3,378.65,96.42,360.05,45.38,3.77
Delhi,Delhi,site_301,05-Dec-2019 - 07:00,17.5,986.92,566.0,331.5,89.55,240.77,53.08,83.5,0.3,5.33,13.75,119.78,401.27,111.93,386.7,39.02,5.03
Delhi,Delhi,site_301,05-Dec-2019 - 08:00,20.1,986.95,569.0,336.25,76.32,417.48,109.95,166.0,0.3,4.95,14.85,119.1,296.7,138.05,315.42,41.27,4.7
Delhi,Delhi,site_301,05-Dec-2019 - 09:00,22.55,986.9,549.75,318.25,66.0,431.45,376.85,200.0,0.3,4.55,15.25,119.85,95.9,135.93,150.6,42.92,5.75
Delhi,Delhi,site_301,05-Dec-2019 - 10:00,25.43,986.9,453.0,305.5,55.42,433.88,91.33,250.5,0.3,4.25,11.45,119.1,80.47,141.73,140.95,61.75,9.5
Delhi,Delhi,site_301,05-Dec-2019 - 11:00,26.77,986.9,400.0,260.75,50.42,429.25,44.15,224.75,0.3,3.95,9.75,112.22,47.55,135.2,110.32,65.75,6.8
Delhi,Delhi,site_301,05-Dec-2019 - 12:00,26.43,986.92,396.25,259.5,52.77,425.3,61.2,240.75,0.3,5.08,11.1,128.95,52.6,178.62,137.9,98.0,7.12
Delhi,Delhi,site_301,05-Dec-2019 - 13:00,26.98,987.0,549.75,377.25,50.55,412.15,101.3,259.0,0.3,2.62,15.9,131.0,38.82,178.3,126.45,94.1,11.2
Delhi,Delhi,site_301,05-Dec-2019 - 14:00,27.3,987.0,541.25,349.5,46.8,394.5,91.92,250.5,0.3,1.38,None,121.6,22.43,144.4,94.97,122.28,10.45
Delhi,Delhi,site_301,05-Dec-2019 - 15:00,26.73,987.0,371.5,219.25,45.35,372.15,52.42,187.5,0.3,1.1,13.32,103.5,32.6,121.95,91.25,80.7,10.27
Delhi,Delhi,site_301,05-Dec-2019 - 16:00,25.25,987.0,251.25,133.5,48.8,226.57,43.3,133.0,0.3,1.25,7.85,80.1,67.42,140.1,129.48,45.88,11.97
Delhi,Delhi,site_301,05-Dec-2019 - 17:00,22.72,987.0,270.5,125.75,59.45,27.9,44.33,209.75,0.3,3.12,7.15,71.47,295.9,150.72,321.3,34.05,3.82
Delhi,Delhi,site_301,05-Dec-2019 - 18:00,21.45,986.92,382.0,171.0,67.33,9.0,113.78,158.75,0.3,2.92,12.83,82.88,100.55,147.93,160.65,32.92,1.9
Delhi,Delhi,site_301,05-Dec-2019 - 19:00,20.65,986.9,425.75,243.25,71.95,8.88,157.78,142.5,0.3,2.9,None,88.28,68.62,129.82,125.05,32.52,0.57
Delhi,Delhi,site_301,05-Dec-2019 - 20:00,19.95,986.95,460.25,290.0,76.42,8.85,180.6,122.5,0.3,3.45,None,94.2,168.68,120.83,201.78,32.4,0.95
Delhi,Delhi,site_301,05-Dec-2019 - 21:00,19.7,986.98,477.25,303.0,79.03,9.03,148.4,96.25,0.3,3.52,None,109.33,130.9,122.88,172.03,32.35,0.93
Delhi,Delhi,site_301,05-Dec-2019 - 22:00,19.27,987.0,537.25,341.5,84.32,9.1,151.8,136.5,0.3,4.0,None,109.25,403.62,130.93,395.45,32.48,5.35
Delhi,Delhi,site_301,06-Dec-2019 - 00:00,18.77,987.0,584.75,351.25,90.45,9.25,199.72,276.75,0.3,3.33,None,123.45,205.77,100.9,221.47,34.48,9.38
Delhi,Delhi,site_301,06-Dec-2019 - 01:00,18.93,987.0,512.25,351.25,90.78,9.07,272.18,163.75,0.3,1.68,None,116.83,78.57,94.83,114.5,33.45,7.07
Delhi,Delhi,site_301,06-Dec-2019 - 02:00,18.9,986.92,445.75,341.25,90.45,8.97,118.05,129.75,0.3,1.9,None,95.5,116.0,66.35,129.5,33.25,3.25
Delhi,Delhi,site_301,06-Dec-2019 - 03:00,18.35,986.9,430.5,341.0,93.35,8.9,66.35,240.0,0.3,2.05,None,98.67,98.85,60.33,112.62,33.1,4.45
Delhi,Delhi,site_301,06-Dec-2019 - 04:00,18.1,986.9,418.0,329.0,94.45,8.8,39.78,198.75,0.3,2.1,14.6,99.0,62.58,50.98,78.2,32.25,2.95
Delhi,Delhi,site_301,06-Dec-2019 - 05:00,18.05,986.9,413.5,327.5,95.3,8.72,31.75,209.25,0.3,3.92,13.85,108.88,394.52,43.23,344.78,33.7,8.72
Delhi,Delhi,site_301,06-Dec-2019 - 06:00,17.95,986.9,435.5,317.0,95.42,11.05,58.45,143.0,0.3,2.65,15.43,121.47,256.3,53.67,232.72,33.88,8.1
Delhi,Delhi,site_301,06-Dec-2019 - 07:00,17.77,986.9,427.75,300.0,95.88,130.43,69.35,178.75,0.3,3.12,15.0,120.98,384.05,60.7,377.75,33.78,9.43
Delhi,Delhi,site_301,06-Dec-2019 - 08:00,19.45,986.9,491.75,306.25,92.9,415.95,95.83,253.25,0.3,3.23,None,119.7,207.55,147.97,247.9,34.33,7.4
Delhi,Delhi,site_301,06-Dec-2019 - 09:00,22.38,986.9,490.75,315.75,75.1,432.5,157.53,261.25,0.3,2.75,None,119.12,118.0,138.75,169.97,33.1,7.9
Delhi,Delhi,site_301,06-Dec-2019 - 10:00,25.4,986.9,445.5,301.0,62.35,437.68,102.78,227.25,0.32,2.12,13.75,127.4,56.55,113.58,106.65,41.88,14.38
Delhi,Delhi,site_301,06-Dec-2019 - 11:00,26.95,986.92,360.25,244.25,57.33,441.25,64.35,273.25,0.38,1.88,11.65,122.05,102.83,135.35,156.05,40.53,14.57
Delhi,Delhi,site_301,06-Dec-2019 - 12:00,28.45,986.92,313.0,182.25,51.73,433.98,63.85,232.75,0.3,1.05,11.18,112.35,35.7,101.6,83.22,54.95,8.4
Delhi,Delhi,site_301,06-Dec-2019 - 13:00,27.8,986.98,224.25,133.5,55.05,414.0,47.5,255.25,0.3,1.17,9.0,111.25,27.98,99.9,75.9,63.65,7.12
Delhi,Delhi,site_301,06-Dec-2019 - 14:00,27.27,986.92,233.5,146.75,56.1,393.58,None,257.0,0.38,1.58,None,99.97,60.42,108.6,107.05,60.02,7.45
Delhi,Delhi,site_301,06-Dec-2019 - 15:00,26.05,986.95,250.0,146.75,59.7,353.38,None,247.75,0.3,2.08,None,106.8,35.35,103.33,83.7,48.65,6.22
Delhi,Delhi,site_301,06-Dec-2019 - 16:00,25.07,986.95,254.0,149.25,62.15,239.43,None,261.25,0.3,2.58,None,87.28,48.73,115.65,101.3,39.88,4.85
Delhi,Delhi,site_301,06-Dec-2019 - 17:00,23.77,986.9,275.75,152.0,67.3,28.75,None,272.5,0.3,3.45,None,86.05,102.3,121.58,148.07,31.35,4.78
Delhi,Delhi,site_301,06-Dec-2019 - 18:00,22.65,987.0,365.0,202.0,73.42,9.18,None,269.75,0.3,4.05,None,84.75,None,131.1,192.65,None,7.1
Delhi,Delhi,site_301,06-Dec-2019 - 19:00,22.07,986.95,373.5,202.25,76.6,9.18,None,208.75,0.3,5.0,None,87.78,171.07,124.8,205.85,30.65,5.67
Delhi,Delhi,site_301,06-Dec-2019 - 20:00,21.8,986.98,386.5,204.0,78.7,8.97,31.0,279.0,0.3,3.45,10.05,102.67,189.22,117.18,216.98,30.7,6.47
Delhi,Delhi,site_301,06-Dec-2019 - 21:00,21.43,987.0,360.25,212.25,81.55,9.2,42.55,280.5,0.3,3.42,13.15,110.35,185.95,131.25,221.4,31.05,7.12
Delhi,Delhi,site_301,06-Dec-2019 - 22:00,20.77,987.0,394.0,228.0,84.75,9.1,45.7,279.25,0.3,2.72,12.6,110.88,141.6,140.4,208.8,31.3,7.2
Delhi,Delhi,site_301,07-Dec-2019 - 00:00,19.65,987.0,464.0,275.5,90.0,9.1,89.0,270.75,0.3,3.2,12.9,110.0,231.1,104.2,188.95,31.7,10.18
Delhi,Delhi,site_301,07-Dec-2019 - 01:00,19.17,986.98,440.0,285.5,92.0,9.15,41.75,261.5,0.3,3.28,8.62,91.62,130.57,83.4,161.57,39.1,7.7
Delhi,Delhi,site_301,07-Dec-2019 - 02:00,18.95,986.9,388.5,260.25,92.65,9.02,37.55,218.25,0.3,2.25,8.85,79.85,None,74.8,145.9,37.5,4.05
Delhi,Delhi,site_301,07-Dec-2019 - 03:00,18.52,986.9,353.5,263.75,93.92,8.95,28.45,240.75,0.3,3.1,7.3,79.75,258.3,50.6,267.05,36.05,10.45
Delhi,Delhi,site_301,07-Dec-2019 - 04:00,18.15,986.9,447.5,322.5,94.78,8.9,26.27,251.75,0.3,3.12,7.25,83.38,204.22,38.05,218.55,36.2,10.07
Delhi,Delhi,site_301,07-Dec-2019 - 05:00,18.1,986.92,419.0,279.5,95.73,8.8,21.1,228.75,0.3,3.95,5.8,99.2,343.1,47.8,292.08,34.3,10.77
Delhi,Delhi,site_301,07-Dec-2019 - 06:00,18.15,986.9,405.5,258.5,95.93,11.1,18.55,262.5,0.3,4.0,5.57,106.38,378.08,61.85,329.38,34.52,10.8
Delhi,Delhi,site_301,07-Dec-2019 - 07:00,18.3,986.9,486.25,296.5,96.15,178.15,None,298.5,0.3,3.22,None,123.12,None,94.4,305.35,None,9.28
Delhi,Delhi,site_301,07-Dec-2019 - 08:00,19.98,986.9,445.0,307.0,91.35,409.12,24.55,275.0,0.3,3.3,9.52,117.32,208.15,147.3,246.55,33.73,8.6
Delhi,Delhi,site_301,07-Dec-2019 - 09:00,22.15,986.9,469.0,329.0,77.7,430.03,None,230.25,0.3,3.38,None,111.53,None,145.1,168.75,None,7.4
Delhi,Delhi,site_301,07-Dec-2019 - 10:00,24.5,986.9,439.75,328.25,69.55,435.68,19.73,255.5,0.3,3.52,5.12,129.88,105.7,136.5,158.53,36.38,7.38
Delhi,Delhi,site_301,07-Dec-2019 - 11:00,26.88,986.9,484.0,341.0,58.67,431.15,16.4,171.5,0.32,3.1,4.9,134.97,44.0,120.5,88.1,41.1,8.25
Delhi,Delhi,site_301,07-Dec-2019 - 12:00,27.77,986.9,434.5,310.5,55.08,427.18,12.62,208.0,0.38,2.85,4.25,133.38,14.5,111.85,72.75,148.9,10.18
Delhi,Delhi,site_301,07-Dec-2019 - 13:00,28.67,986.95,273.5,167.5,50.4,419.8,10.0,200.5,0.43,2.1,3.2,129.6,15.75,95.8,58.9,125.25,13.38
Delhi,Delhi,site_301,07-Dec-2019 - 14:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 15:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 16:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 17:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 18:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 19:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 20:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Delhi,Delhi,site_301,07-Dec-2019 - 21:00,20.57,986.9,652.5,307.25,82.92,9.02,80.88,288.5,0.3,4.63,None,101.22,393.0,156.03,385.9,54.4,24.75
Delhi,Delhi,site_301,07-Dec-2019 - 22:00,20.2,986.98,790.0,397.75,85.75,9.12,88.75,273.5,0.3,2.33,None,111.6,489.0,134.07,483.55,55.38,25.38
Delhi,Delhi,site_301,08-Dec-2019 - 00:00,19.43,986.98,747.0,466.0,89.05,9.12,145.7,271.5,0.3,6.22,None,116.5,290.4,102.08,291.45,60.05,14.15
Delhi,Delhi,site_301,08-Dec-2019 - 01:00,18.95,986.95,641.25,440.0,91.0,8.93,63.6,251.0,0.3,5.25,14.32,103.0,239.65,69.4,233.05,56.35,7.47
Delhi,Delhi,site_301,08-Dec-2019 - 02:00,18.5,986.9,592.25,420.5,92.6,8.88,49.65,257.25,0.3,3.3,13.35,80.45,350.6,58.3,314.85,53.2,6.4
Delhi,Delhi,site_301,08-Dec-2019 - 03:00,18.38,986.9,562.0,402.25,94.05,8.9,45.4,287.25,0.3,4.45,13.5,75.28,291.7,57.97,268.65,49.1,7.67
Delhi,Delhi,site_301,08-Dec-2019 - 04:00,18.23,986.9,540.5,389.25,95.03,8.78,45.92,281.0,0.3,5.05,15.05,83.67,240.97,42.17,218.65,60.3,9.25
Delhi,Delhi,site_301,08-Dec-2019 - 05:00,18.23,986.9,541.25,384.0,95.53,8.85,48.78,255.5,0.3,6.83,None,94.65,328.58,46.62,292.12,56.25,12.12
Delhi,Delhi,site_301,08-Dec-2019 - 06:00,18.5,986.9,560.25,358.5,94.15,11.43,47.83,245.0,0.3,6.4,15.55,102.58,303.35,70.45,284.85,46.78,10.62
Delhi,Delhi,site_301,08-Dec-2019 - 07:00,18.5,986.9,602.5,370.25,94.42,178.9,69.03,263.25,0.3,6.28,None,112.42,359.85,73.95,333.1,47.0,13.35
Delhi,Delhi,site_301,08-Dec-2019 - 08:00,20.0,986.9,616.75,398.0,91.35,401.8,82.33,273.25,0.3,6.55,None,116.08,215.43,160.4,261.3,48.35,11.62
Delhi,Delhi,site_301,08-Dec-2019 - 09:00,22.3,986.9,594.75,416.0,79.88,425.35,67.67,255.25,0.3,3.67,15.5,123.7,66.3,221.32,165.78,38.67,3.45
Delhi,Delhi,site_301,08-Dec-2019 - 10:00,25.2,986.9,553.0,414.75,66.4,430.18,44.38,265.0,0.38,2.6,12.75,None,59.7,240.38,176.7,39.08,1.18
Delhi,Delhi,site_301,08-Dec-2019 - 11:00,27.1,986.9,549.5,393.0,56.92,430.23,32.58,271.5,0.3,1.38,9.5,None,30.25,202.2,132.2,39.75,1.1
